"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000094394",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","18 Jun 2026 14:54:54 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
18-06 14:54:54,,972700,1718260,162476,4969976,,,,,,,1.340,1.160,0.720,2,0,,,,10,3,0,17,0
18-06 14:54:55,8.241,19.977,70.669,0,0,980972,1709964,162476,4970000,11903.420,1456.339,0,0,0,0,4698,2814,1.340,1.160,0.720,2,0,219.749,0,0,10,3,0,17,0
18-06 14:54:56,8.005,19.763,69.296,0,0,993804,1697116,162476,4970016,10625.081,1621.080,0,5679.785,0,246.164,4704,2709,1.310,1.160,0.730,1,0,213.142,0,0,10,3,0,11,0
18-06 14:54:57,9.494,19.988,69.208,0.250,0,994780,1696120,162476,4970036,9675.174,1619.025,0,1391.162,0,164.901,4600,2630,1.310,1.160,0.730,3,0,199.880,0,0,10,3,0,11,0
18-06 14:54:58,13.003,22.005,63.013,0.250,0,983128,1707756,162476,4970352,22654.685,1620.335,0,192.040,0,7.001,5494,4570,1.310,1.160,0.730,1,0,236.049,0,0,10,3,0,11,0
18-06 14:54:59,15.496,14.746,68.480,0,0,974168,1716692,162476,4970060,8872.429,1457.578,0,7.998,0,1.999,3680,2281,1.310,1.160,0.730,1,0,116.966,0,0,10,3,0,11,0
18-06 14:55:00,20.129,16.898,61.877,0,0,974008,1716840,162476,4970420,10583.272,1610.303,0,11.928,0,2.982,4772,4674,1.310,1.160,0.730,6,0,141.150,0,0,10,3,0,11,0
18-06 14:55:01,24.907,34.216,38.744,0,0,950880,1739868,162484,4970128,12874.093,1630.269,0,4.025,0,1.006,7165,7213,1.360,1.180,0.730,2,0,490.087,0,0,10,3,0,11,0
18-06 14:55:02,18.499,14.999,63.245,1.250,0,973384,1716312,162492,4971152,7259.457,1619.879,1011.924,87.993,37.997,6.999,5248,5459,1.360,1.180,0.730,1,0,98.993,0,0,10,3,0,11,0
