"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000094456",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","24 Jun 2026 08:58:31 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
24-06 08:58:31,,1029572,1658220,163008,4971760,,,,,,,1.350,1.040,0.670,2,0,,,,10,5,0,15,1
24-06 08:58:32,25.390,19.167,53.020,0.498,0,1030984,1656276,163128,4972072,54080.607,9999.660,0,1127.115,0,35.845,5229,3276,1.350,1.040,0.670,2,0,229.007,0,0,10,4,0,15,2
24-06 08:58:33,25.533,20.777,51.566,0.501,0,1033528,1653264,163240,4972368,22354.576,10970.023,0,1121.434,0,33.042,4959,2842,1.320,1.040,0.680,2,0,210.269,0,0,10,4,0,11,2
24-06 08:58:34,27.709,21.718,47.679,0.499,0,1026316,1639220,163396,4992548,178549.026,8450.365,0,1206.196,0,36.945,5055,2827,1.320,1.040,0.680,6,0,182.727,0,0,10,4,0,11,2
24-06 08:58:35,33.258,22.756,42.260,0.750,0,1027076,1622724,164280,5005612,9243.272,1458.359,0,1320.325,0,59.015,5449,3650,1.320,1.040,0.680,17,0,225.055,0,0,10,4,0,11,2
24-06 08:58:36,34.834,20.299,44.607,0.251,0,1020804,1613152,164664,5019076,6828.394,1623.899,0,1471.533,0,34.082,4613,2906,1.320,1.040,0.680,3,0,157.378,0,0,10,4,0,11,2
24-06 08:58:37,43.621,16.797,37.855,0.501,0,1033064,1578932,165200,5038408,6750.760,1624.514,0,1861.172,0,65.181,5459,6771,1.320,1.040,0.680,3,0,151.421,0,0,10,4,0,11,2
24-06 08:58:38,38.160,18.207,39.906,1.995,0,1047836,1549248,166132,5050164,11602.770,1616.207,794.136,2605.884,22.946,89.789,6465,7405,1.370,1.050,0.680,2,0,174.590,0,0,10,4,0,11,2
24-06 08:58:39,33.817,16.533,48.596,1.002,0,1026292,1546124,166836,5071920,8903.544,1623.199,216.426,11270.208,15.030,64.126,3633,1912,1.370,1.050,0.680,2,0,36.071,0,0,10,4,0,11,2
