"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000094051",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","23 Apr 2026 12:47:30 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
23-04 12:47:30,,1090620,1587992,161300,4985228,,,,,,,1.280,1.190,0.750,2,0,,,,10,5,1,18,1
23-04 12:47:31,24.405,20.670,53.293,0.498,0,1091248,1586960,161416,4985456,19649.591,10187.385,0,1322.856,0,31.876,5117,3212,1.280,1.190,0.750,1,0,257.001,0,0,10,5,1,18,1
23-04 12:47:32,24.283,21.029,52.572,0.250,0,1100904,1576880,161520,4985676,40831.219,8688.964,0,1041.434,0,34.047,5000,2898,1.280,1.190,0.750,4,0,209.288,0,0,10,4,1,18,2
23-04 12:47:33,26.748,20.249,51.746,0.250,0,1103152,1574164,161620,4985944,20087.623,9705.334,0,1239.915,0,39.997,4710,2672,1.280,1.190,0.750,3,0,174.988,0,0,10,4,1,18,2
23-04 12:47:34,34.756,17.753,45.757,0.750,0,1070896,1587784,161788,5003628,179345.693,10370.659,0,1312.210,0,38.006,5173,4324,1.260,1.190,0.750,2,0,145.023,0,0,10,4,1,12,2
23-04 12:47:35,32.499,21.749,43.999,0.750,0,1078392,1565768,162676,5014992,9760.713,1693.950,0,1279.962,0,52.998,4996,2931,1.260,1.190,0.750,4,0,174.995,0,0,10,4,1,12,2
23-04 12:47:36,45.757,15.503,38.006,0,0,1060688,1565588,163084,5030904,11156.803,1620.262,0,1372.222,0,33.005,5156,5171,1.260,1.190,0.750,3,0,121.020,0,0,10,4,1,12,2
23-04 12:47:37,38.279,16.262,41.782,2.252,0,1058096,1541588,163952,5053696,48920.162,1695.288,652.496,3506.664,19.014,126.096,5972,6181,1.260,1.190,0.750,5,0,149.113,0,0,10,4,1,12,2
23-04 12:47:38,34.941,17.221,44.924,1.747,0,1059380,1509560,165020,5080092,7163.804,1617.247,359.388,15357.855,18.968,396.325,4985,4350,1.260,1.190,0.750,2,0,68.883,0,0,10,4,1,12,2
23-04 12:47:39,21.263,4.003,74.046,0.750,0,1055172,1503584,165336,5088400,10906.827,3695.313,0,1753.097,0,65.041,1988,1367,1.240,1.190,0.750,0,0,9.006,0,0,10,5,1,12,2
23-04 12:47:40,21.752,3.000,73.758,0,0,1050148,1526072,165356,5071324,12640.286,2178.222,0,204.021,0,23.002,1889,999,1.240,1.190,0.750,2,0,19.002,0,0,10,2,1,12,0
23-04 12:47:41,19.250,3.250,77.001,0.250,0,1062436,1512916,165364,5072184,16345.297,3804.069,0,27024.491,0,747.014,2024,992,1.240,1.190,0.750,1,0,16.000,0,0,10,3,1,12,0
23-04 12:47:42,21.747,3.000,73.741,0,0,1072820,1497236,165448,5077052,10232.783,1631.806,0,1119.867,0,8.999,1792,1042,1.240,1.190,0.750,1,0,2.000,0,0,10,2,1,12,0
23-04 12:47:43,18.750,2.250,78.501,0,0,1065452,1504584,165452,5077060,17698.304,4627.080,0,540.009,0,8.000,1686,912,1.240,1.190,0.750,1,0,17.000,0,0,10,3,1,12,0
23-04 12:47:44,23.267,5.504,70.050,0.250,0,1055960,1507052,165880,5082388,10842.809,1795.293,0,792.571,0,12.009,6977,13925,1.220,1.180,0.750,1,0,11.008,0,0,10,2,1,12,0
23-04 12:47:45,22.504,4.001,72.513,0,0,1050884,1511808,165940,5082596,10776.968,1620.296,0,84.015,0,1.000,3824,5322,1.220,1.180,0.750,1,0,8.001,0,0,10,2,1,12,0
23-04 12:47:46,20.787,8.014,69.623,0,0,1048688,1513740,165984,5082760,6720.910,1460.588,0,14141.058,0,88.156,7764,13273,1.220,1.180,0.750,1,0,15.027,0,0,10,2,1,11,0
23-04 12:47:47,21.695,3.741,73.564,0,0,959600,1615504,166000,5071408,6567.354,1615.904,0,1300.703,0,11.970,1712,937,1.220,1.180,0.750,1,0,1.995,0,0,10,2,1,11,0
23-04 12:47:48,7.000,1.250,90.751,0,0.250,914488,1660840,166000,5071332,15281.115,131426.988,0,8.000,0,2.000,1132,739,1.220,1.180,0.750,0,0,4.000,0,0,10,2,1,11,0
23-04 12:47:49,0.250,0,98.744,0,0,912836,1662492,166000,5071332,33863.087,1619.909,0,8.000,0,1.000,750,547,1.120,1.160,0.750,0,0,0,0,0,10,2,1,11,0
