"pcp-dstat 6.2.0 CSV Output"
"Author:","PCP team <pcp@groups.io> and Dag Wieers <dag@wieers.com>",,,,"URL:","https://pcp.io/ and http://dag.wieers.com/home-made/dstat/"
"Host:","np0000094266",,,,"User:","ubuntu"
"Cmdline:","dstat -tcmndrylpg --tcp --output /tmp/devstack_logs/dstat-csv.log",,,,"Date:","08 Jun 2026 10:01:54 UTC"
"system","total usage",,,,,"memory usage",,,,"net/total",,"dsk/total",,"io/total",,"system",,"load avg",,,"procs",,,"paging",,"tcp sockets",,,,
"time","total usage:usr","total usage:sys","total usage:idl","total usage:wai","total usage:stl","used","free","buf","cach","net/total:recv","net/total:send","dsk/total:read","dsk/total:writ","read","writ","int","csw","1m","5m","15m","run","blk","new","in","out","lis","act","syn","tim","clo"
08-06 10:01:54,,1007492,1626592,163852,5024848,,,,,,,1.590,1.150,0.700,2,0,,,,10,6,0,17,0
08-06 10:01:55,25.928,20.194,51.606,0.249,0,1013772,1619832,163968,5025120,29614.485,10154.706,0,1172.732,0,34.903,5345,3463,1.590,1.150,0.700,3,0,234.347,0,0,10,6,0,17,0
08-06 10:01:56,24.012,20.010,53.027,0.500,0.500,1020528,1612664,164088,5025324,42497.517,10554.344,0,1132.573,0,36.018,4921,2929,1.630,1.170,0.710,2,0,213.108,0,0,10,5,0,17,1
08-06 10:01:57,29.272,20.516,48.037,0.500,0.751,1031192,1601580,164176,5025596,21055.100,8888.797,0,908.695,0,31.024,4885,2738,1.630,1.170,0.710,2,0,193.148,0,0,10,4,0,17,2
08-06 10:01:58,26.436,20.450,50.627,0.249,0,1022860,1602184,164312,5033236,58839.037,12264.201,0,2697.446,0,126.692,5103,3760,1.630,1.170,0.710,2,0,165.598,0,0,10,4,0,17,2
08-06 10:01:59,38.091,18.544,42.602,0.501,0,999880,1607820,164540,5048996,147354.127,3295.854,0,1267.019,0,38.091,4881,3733,1.630,1.170,0.710,2,0,172.411,0,0,10,4,0,13,2
08-06 10:02:00,38.640,17.450,41.631,0.499,0,999524,1595656,165344,5058684,8476.761,1453.843,0,1041.023,0,46.866,4959,4102,1.630,1.170,0.710,4,0,121.652,0,0,10,4,0,13,2
08-06 10:02:01,39.327,13.026,46.341,0.250,0,1123892,1454548,165736,5198140,12578.716,1665.272,0,1334.622,0,30.059,4774,5677,1.740,1.200,0.720,1,0,72.142,0,0,11,4,0,13,2
08-06 10:02:02,31.757,10.502,55.763,1.250,0,1157380,1398268,166360,5218244,10086.318,1620.372,16.004,2072.476,1.000,79.018,3620,2467,1.740,1.200,0.720,2,0,76.017,0,0,11,6,0,13,2
08-06 10:02:03,41.781,9.007,47.034,1.001,0,1163308,1375064,167332,5231904,12170.922,1621.188,0,3370.471,0,220.161,3715,2288,1.740,1.200,0.720,3,0,48.035,0,0,11,6,0,11,2
08-06 10:02:04,35.390,17.446,45.109,0.748,0,1169412,1339604,168368,5257532,9480.431,1453.467,0,2855.095,0,104.674,5171,3725,1.740,1.200,0.720,3,0,173.459,0,0,11,6,0,13,2
08-06 10:02:05,48.448,10.041,38.156,3.263,0,1195492,1325088,168700,5245112,9033.861,2108.604,1775.243,11759.984,121.496,448.831,4350,16523,1.740,1.200,0.720,2,0,44.180,0,0,11,4,0,14,0
08-06 10:02:06,37.772,4.753,53.781,3.252,0.250,1277040,1242144,168832,5246364,22832.079,4401.521,244.140,2009.151,7.004,15.009,2793,1485,1.760,1.210,0.730,2,0,16.009,0,0,11,5,0,14,0
08-06 10:02:07,43.664,4.990,48.654,1.248,0,1269704,1241276,169092,5252996,12419.540,1790.474,15.969,2938.213,0.998,116.770,3471,2508,1.760,1.210,0.730,3,0,3.992,0,0,11,6,0,13,0
08-06 10:02:08,34.024,10.257,38.027,12.509,0,1297856,1207312,169752,5257932,11794.259,1621.135,0,21971.386,0,1758.231,18431,33711,1.760,1.210,0.730,7,0,33.023,0,0,11,6,0,13,0
08-06 10:02:09,32.741,9.497,41.489,12.997,0,1320080,1180064,170192,5262220,12171.746,1619.567,0,24721.391,0,1931.484,10861,18504,1.760,1.210,0.730,3,1,38.990,0,0,11,6,0,13,0
08-06 10:02:10,38.791,13.264,34.036,10.261,0,1317212,1181004,170560,5263592,11746.543,1621.732,0,47006.195,0,2258.412,17272,33199,1.760,1.210,0.730,4,0,42.045,0,0,11,4,0,13,0
08-06 10:02:11,38.688,12.979,46.675,0.749,0,1174344,1332280,170604,5256180,11987.765,1455.664,0,4109.406,0,207.667,3975,2877,2.020,1.280,0.750,2,0,76.877,0,0,11,4,0,13,0
08-06 10:02:12,44.344,7.516,46.599,1.002,0,1217264,1289192,170692,5256248,8457.888,1717.633,0,6529.810,0,356.755,3504,2875,2.020,1.280,0.750,2,0,26.055,0,0,11,4,0,13,0
08-06 10:02:13,30.675,5.985,62.598,0.249,0,1204156,1302296,170692,5256252,8142.180,1616.066,0,219.466,0,13.966,2851,1805,2.020,1.280,0.750,1,0,59.854,0,0,11,4,0,13,0
08-06 10:02:14,22.248,3.250,73.494,0,0,1221296,1285152,170692,5256256,14860.790,1619.868,0,35.997,0,4.000,1941,1369,2.020,1.280,0.750,1,0,0,0,0,11,4,0,13,0
08-06 10:02:15,19.994,6.248,72.979,0,0,1184448,1321980,170696,5256272,15269.550,1619.528,0,7.998,0,1.000,2648,1598,2.020,1.280,0.750,2,0,57.983,0,0,11,4,0,13,0
08-06 10:02:16,9.005,20.261,67.286,0,1.001,1185564,1320832,170696,5256300,14257.621,1620.866,0,17249.220,0,70.037,4793,3158,1.860,1.250,0.750,1,0,212.113,0,0,11,4,0,11,0
08-06 10:02:17,9.001,20.752,67.508,0,0,1170364,1335888,170696,5256444,15521.747,1620.182,0,20.002,0,5.001,4598,2907,1.860,1.250,0.750,1,0,191.021,0,0,11,4,0,11,0
08-06 10:02:18,9.497,19.993,67.976,0,1.000,1166460,1339644,170696,5256588,12027.753,1619.428,0,1199.576,0,101.964,4720,2909,1.860,1.250,0.750,1,0,183.935,0,0,11,4,0,11,0
08-06 10:02:19,21.934,16.700,59.322,0,0,1137144,1368956,170700,5256936,10570.331,1453.645,0,725.825,0,2.991,5659,6625,1.860,1.250,0.750,1,0,135.594,0,0,11,4,0,11,0
08-06 10:02:20,26.546,13.774,56.096,2.755,0,1120792,1377660,170716,5264656,8439.511,1622.790,7717.269,540.930,78.134,31.053,3614,2909,1.860,1.250,0.750,5,0,85.146,0,0,11,4,0,11,0
08-06 10:02:21,47.572,12.018,39.310,0,0,1216664,1281656,170716,5264792,12690.279,1297.972,0,29220.392,0,159.242,3912,2243,2.110,1.320,0.770,2,0,72.110,0,0,11,5,0,11,0
08-06 10:02:22,46.736,2.749,48.985,0.750,0,1242064,1255180,170732,5265836,11698.422,1457.554,511.843,183.944,7.998,1.000,2713,1241,2.110,1.320,0.770,2,0,0,0,0,11,5,0,11,0
08-06 10:02:23,43.773,8.505,47.275,0,0,1252244,1243588,170736,5267244,8846.723,1458.779,0,0,0,0,3701,3438,2.110,1.320,0.770,2,0,0,0,0,11,5,0,11,0
08-06 10:02:24,19.236,10.493,68.951,0,0,1274072,1220668,170740,5268152,13042.767,1618.854,0,3.997,0,0.999,4178,4523,2.110,1.320,0.770,0,0,117.917,0,0,11,4,0,11,0
08-06 10:02:25,8.249,4.249,86.737,0,0,1289444,1205300,170740,5268152,7804.853,1619.762,0,0,0,0,1516,1416,2.110,1.320,0.770,1,0,21.997,0,0,11,4,0,11,0
08-06 10:02:26,22.499,3.750,73.246,0,0,1339564,1155180,170740,5268152,12492.299,1619.909,0,2027.886,0,6.000,1921,1361,2.020,1.310,0.770,1,0,0,0,0,11,4,0,11,0
08-06 10:02:27,22.498,3.500,73.243,0,0,1376104,1118640,170740,5268152,10776.943,1619.841,0,0,0,0,1863,1268,2.020,1.310,0.770,1,0,0,0,0,11,4,0,11,0
08-06 10:02:28,23.221,2.747,70.661,1.748,0,1392900,1101532,170808,5268396,8691.103,1617.971,0,3583.507,0,321.597,3931,5373,2.020,1.310,0.770,1,0,0.999,0,0,11,10,0,11,0
08-06 10:02:29,19.780,6.009,72.609,0,0,1314708,1179712,170816,5268400,13690.587,1514.277,0,168.253,0,11.017,2460,1769,2.020,1.310,0.770,2,0,42.063,0,0,11,4,0,13,0
08-06 10:02:30,22.255,3.001,73.515,1.250,0.250,1357764,1136368,170820,5268636,10608.237,1620.342,232.049,608.128,5.001,9.002,1820,1154,2.020,1.310,0.770,1,0,0,0,0,11,4,0,13,0
08-06 10:02:31,20.248,3.000,75.744,0.250,0,1377436,1116472,170824,5268828,11431.134,3956.700,0,20658.436,0,142.989,2126,1582,1.940,1.310,0.770,1,0,1.000,0,0,11,11,0,13,0
08-06 10:02:32,18.249,3.000,70.745,5.500,0,1381316,1112216,170916,5268944,25909.059,3315.752,147.989,6319.527,35.997,265.980,2974,3426,1.940,1.310,0.770,0,1,1.000,0,0,11,17,0,13,0
08-06 10:02:33,20.248,1.250,74.744,3.500,0,1383152,1110200,170920,5269072,15137.721,5975.495,119.990,2651.776,29.997,124.989,2217,1707,1.940,1.310,0.770,1,0,2.000,0,0,11,28,0,14,0
08-06 10:02:34,19.995,6.998,71.984,0,0.250,1355360,1137984,170920,5269080,15543.455,1619.631,0,0,0,0,2471,1599,1.940,1.310,0.770,1,0,42.990,0,0,11,28,0,14,0
08-06 10:02:35,19.510,3.252,77.290,0,0,1406328,1087004,170924,5269084,18974.905,4055.117,0,180.094,0,4.002,1842,1126,1.940,1.310,0.770,1,0,0,0,0,11,29,0,14,0
08-06 10:02:36,19.233,8.742,70.187,0,0,1385452,1107864,170924,5269096,15419.074,6221.381,0,74944.314,0,320.710,3448,2587,1.860,1.300,0.770,1,0,46.958,0,0,11,28,0,15,0
08-06 10:02:37,32.541,16.271,50.063,0,0,1431120,1062180,170924,5269112,13607.206,1513.914,0,12.015,0,3.004,3715,2227,1.860,1.300,0.770,2,0,109.138,0,0,11,28,0,15,0
08-06 10:02:38,37.505,4.751,57.008,0.250,0.250,1521528,971740,170940,5269128,17163.297,7895.057,0,1712.229,0,34.005,3172,2297,1.860,1.300,0.770,2,0,0,0,0,11,30,0,15,0
08-06 10:02:39,39.135,4.736,54.340,0.249,0,1514440,978572,170940,5269384,21908.527,11316.697,0,63.812,0,5.982,5423,5741,1.860,1.300,0.770,2,0,0,0,0,11,30,0,15,0
08-06 10:02:40,38.591,16.288,42.851,0.251,0,1368704,1124272,170952,5269408,11492.969,4367.248,0,276.649,0,27.064,5579,4849,1.860,1.300,0.770,4,0,170.400,0,0,11,28,0,15,0
08-06 10:02:41,68.463,27.837,3.009,0,0,1511108,981824,170956,5269432,12136.770,1570.889,0,176.549,0,17.053,5481,3966,1.950,1.330,0.790,6,0,410.277,0,0,11,28,0,15,0
08-06 10:02:42,88.661,11.488,0.250,0,0,1751436,741448,170960,5269580,17938.020,7987.993,0,8099.881,0,430.568,5532,2927,1.950,1.330,0.790,4,0,0,0,0,11,30,0,15,0
08-06 10:02:43,77.579,11.011,10.260,0,0,1807036,685796,170964,5269628,41495.197,32641.193,0,368.375,0,25.025,8606,11106,1.950,1.330,0.790,3,0,50.051,0,0,11,33,0,16,0
08-06 10:02:44,56.339,14.459,28.169,0,0,1563736,928852,170984,5269852,19778.436,10935.725,0,654.129,0,58.832,6732,7828,1.950,1.330,0.790,1,0,259.259,0,0,11,28,0,17,0
08-06 10:02:45,21.216,4.243,73.384,0,0,1543568,949008,170988,5269860,13256.057,1617.445,0,167.735,0,7.987,1870,1298,1.950,1.330,0.790,1,0,0,0,0,11,28,0,17,0
